18.746,18.766
18.694,18.686
18.723,19.212
18.813,19.223
18.774,18.616
18.872,19.149
19.097,19.236
18.973,18.998
19.552,19.004
19.246,19.159
19.946,19.688
19.695,19.88
19.666,19.673
19.771,19.147
19.825,18.515
20.949,19.294
21.251,19.693
22.048,19.879
22.343,20.496
22.924,21.525
22.978,22.679
23.58,23.282
24.253,23.119
24.218,23.33
24.574,23.933
25.05,23.829
24.605,23.981
23.902,24.212
25.1,24.97
25.785,26.548
27.953,28.012
29.923,30.26
29.287,29.923
30.294,30.901
31.709,31.688
32.26,32.856
31.977,33.088
33.26,33.891
34.194,35.844
35.615,35.978
35.264,34.928
36.27,35.899
37.148,36.808
36.779,37.16
36.827,36.672
37.592,36.729
37.026,35.907
34.776,34.423
35.146,34.694
34.082,32.779
33.883,32.496
33.348,31.901
31.639,30.889
31.119,31.145
30.621,30.752
31.516,30.903
28.509,28.41
26.203,26.468
25.559,25.896
26.096,25.655
25.682,24.183
25.368,23.484
25.207,22.57
24.379,22.156
25.124,22.17
25.531,22.445
25.848,22.461
26.238,23.744
27.057,24.204
26.651,24.755
26.588,25.436
26.528,24.918
26.762,25.551
26.324,25.832
26.045,25.968
26.192,26.215
26.521,27.25
26.435,27.166
25.724,25.498
25.719,26.089
25.284,25.986
25.436,25.748
25.018,25.382
25.113,25.101
24.446,23.988
23.947,23.624
24.09,23.365
23.491,22.802
23.435,22.054
23.007,21.823
22.631,21.062
22.386,20.959
22.066,20.755
21.712,20.524
20.998,19.883
20.919,19.848
21.02,20.024
21.539,19.671
21.062,19.722
20.431,19.621
20.53,19.739
20.326,19.511
20.453,19.148
20.915,19.122
20.667,18.873
20.56,18.762
20.665,18.854
20.778,18.518
20.356,18.712
20.188,18.614
20.128,18.584
20.22,18.264
20.324,18.928
20.247,18.778
19.914,18.594
19.651,18.819
19.213,18.4
18.916,18.078
18.926,18.081
19.02,18.159
19.608,18.24
19.224,17.879
19.218,17.899
18.815,17.906
18.898,17.537
18.982,17.566
18.467,17.491
18.503,17.532
18.594,17.175
18.705,17.264
18.565,17.112
18.064,16.612
18.624,16.684
18.751,16.82
18.662,16.738
18.687,16.812
18.066,16.734
18.127,16.894
17.636,16.982
17.72,16.612
17.771,16.626
17.978,16.333
17.531,16.441
17.428,16.414
17.246,16.266
16.694,16.186
16.723,15.712
16.813,15.723
16.774,16.116
17.372,16.149
17.597,16.736
17.473,16.998
18.052,17.504
17.746,18.159
18.446,19.688
18.695,20.38
18.666,21.173
19.271,21.647
19.825,22.515
20.949,23.794
21.251,24.193
22.048,24.879
22.843,24.996
23.924,26.525
24.478,27.179
25.08,28.282
25.253,29.119
26.218,29.83
27.574,29.433
29.55,28.329
31.105,27.981
31.902,27.712
32.1,28.97
31.285,30.048
30.953,31.012
31.423,31.26
30.287,30.923
31.794,31.401
32.209,32.688
33.26,32.856
33.477,34.588
34.26,35.891
34.194,34.844
34.615,34.978
34.764,34.928
36.77,36.899
36.648,38.308
38.279,40.16
37.827,40.672
40.092,40.229
39.026,38.407
37.776,36.423
38.646,38.694
37.582,38.779
38.883,37.996
37.348,35.901
37.139,36.389
38.119,36.145
35.621,34.752
34.516,33.903
34.009,34.91
32.703,33.968
31.559,31.896
31.596,30.155
29.182,28.183
29.368,31.484
28.707,32.57
28.879,33.156
29.124,34.17
29.531,32.945
29.848,33.461
30.738,31.244
30.557,29.204
30.151,28.755
30.088,27.936
29.528,27.918
29.262,28.051
29.324,28.332
29.045,27.968
28.192,27.215
28.021,26.75
27.435,26.666
27.224,27.498
26.719,26.589
26.784,25.986
26.436,25.248
26.518,24.882
26.113,24.601
25.446,23.988
24.947,23.624
24.59,23.365
23.991,22.802
23.935,22.554
23.507,22.323
23.131,21.562
22.886,21.959
22.066,21.255
22.212,21.024
21.498,20.883
21.419,20.848
21.52,21.024
21.539,21.171
21.562,21.222
21.431,21.121
21.03,20.739
20.826,20.011
20.453,20.148
20.415,20.122
20.167,19.373
19.56,18.762
19.665,18.854
19.778,18.518
19.856,18.212
19.188,18.614
19.128,18.084
19.22,18.264
19.324,18.428
18.747,18.778
18.414,18.594
18.651,18.319
18.713,17.9
17.916,17.578
17.926,17.081
18.02,17.159
18.108,17.24
17.724,16.879
17.218,16.399
17.315,16.406
17.398,16.037
17.482,16.066
16.967,15.991
17.003,15.532
16.594,15.675
16.705,15.764
16.565,15.612
16.564,15.612
16.624,15.184
16.251,15.32
16.162,15.238
16.187,15.312
15.566,14.734
15.627,14.894
15.636,14.982
15.72,15.112
16.271,15.126
15.978,14.833
15.531,14.941
15.428,14.914
15.246,14.766
15.194,14.686
15.223,14.712
15.313,14.723
15.274,14.616
15.372,14.649
15.597,15.236
15.973,15.498
16.052,16.004
16.246,16.659
16.946,18.688
17.195,19.88
17.666,20.673
17.771,21.147
18.325,21.515
19.449,22.794
19.751,23.193
20.548,22.879
21.843,23.496
22.424,25.025
22.978,27.179
24.58,24.282
24.753,23.119
24.718,23.33
25.574,27.433
28.05,30.829
27.605,30.981
28.902,30.212
31.6,31.97
32.785,29.548
34.453,28.512
35.423,26.76
34.787,26.423
34.294,25.901
32.709,27.688
31.76,30.356
34.477,35.088
35.26,35.891
36.194,35.844
36.615,35.978
38.264,37.428
37.77,39.399
39.148,39.808
39.279,40.66
40.827,39.172
43.092,40.729
43.026,39.407
40.776,37.923
41.146,38.194
41.082,34.779
41.883,36.496
42.348,37.401
41.639,37.389
41.619,37.645
41.621,36.752
41.516,34.903
39.509,34.91
36.703,33.968
36.059,33.896
36.096,35.155
35.682,35.183
32.368,34.484
31.207,35.07
29.879,35.656
30.124,33.67
31.031,31.445
31.348,28.961
31.738,30.244
31.057,29.704
31.151,29.755
30.588,29.936
30.528,29.418
30.762,30.051
30.324,29.332
29.545,28.968
29.192,28.715
29.521,28.75
28.935,28.166
28.224,27.498
28.219,28.589
27.784,27.486
27.436,26.748
27.018,25.882
26.613,25.601
26.446,25.488
26.447,25.624
26.09,25.365
25.491,24.302
24.935,24.054
24.507,23.823
24.131,23.062
23.886,22.959
23.066,22.755
23.212,23.024
22.498,22.383
22.419,21.848
22.52,22.024
22.539,22.171
22.062,21.722
21.931,21.621
22.03,22.239
21.326,22.011
21.453,21.648
21.415,21.622
20.667,20.873
20.06,20.262
20.165,20.354
19.778,20.018
19.856,20.212
19.188,20.114
19.128,20.084
19.22,20.264
19.324,20.428
19.247,19.778
18.414,19.594
18.651,19.319
18.713,19.4
18.416,19.078
18.426,19.081
18.02,19.159
18.108,19.24
17.724,18.879
17.718,18.399
17.815,18.406
17.898,18.537
17.982,18.566
17.967,18.491
18.003,18.532
18.094,18.675
18.205,18.264
18.065,18.112
18.064,17.612
18.124,17.684
17.751,17.32
17.662,17.738
18.187,17.812
18.066,17.734
17.627,17.894
18.136,17.982
18.22,18.112
18.271,18.126
17.978,17.833
17.531,17.441
17.428,17.414
17.246,17.266
17.194,17.186
17.223,17.212
17.813,17.723
17.774,18.116
17.872,18.649
18.097,18.736
17.973,18.998
18.052,19.504
18.246,20.159
18.946,21.188
19.195,20.88
20.166,20.173
20.771,20.147
21.325,19.515
21.949,20.794
21.751,21.193
22.048,21.879
22.843,22.996
23.424,24.025
23.478,24.679
24.08,26.282
24.753,26.619
25.218,26.83
26.574,28.433
31.05,28.329
31.605,26.981
31.402,27.712
31.6,27.97
32.785,29.048
33.453,28.512
33.423,29.26
32.287,28.423
31.794,27.901
31.709,29.688
33.26,30.356
34.477,33.088
33.76,35.391
35.194,35.344
36.615,34.478
37.764,35.428
38.77,36.899
39.648,36.308
39.779,37.66
40.327,37.672
42.092,38.229
40.026,36.407
37.776,35.423
37.646,35.694
39.082,36.779
40.883,38.996
40.848,39.901
39.139,36.389
37.119,37.145
37.621,33.752
34.516,33.903
31.509,31.41
28.203,28.968
28.059,29.396
27.596,28.155
27.682,27.683
27.368,27.984
28.207,30.57
28.879,31.156
29.624,31.67
30.531,32.445
29.848,28.461
29.238,28.744
30.057,29.704
30.151,29.255
29.088,28.936
29.528,29.418
29.762,29.051
29.824,29.832
30.045,29.468
29.692,29.715
29.021,28.75
28.435,27.666
27.724,27.498
27.719,27.089
27.284,26.486
27.436,26.748
27.018,26.382
27.113,26.101
26.446,25.488
25.947,25.124
25.59,24.865
24.491,24.302
23.935,24.054
24.007,23.823
23.131,23.062
23.386,23.459
23.066,23.255
22.712,23.024
22.498,22.883
22.419,22.848
22.52,22.524
22.539,22.171
22.062,21.722
21.931,21.121
22.03,20.739
21.326,20.511
21.453,20.148
21.415,20.122
20.667,19.373
20.56,19.262
20.165,18.854
20.278,19.018
19.856,19.212
19.688,18.614
19.128,18.584
19.22,18.764
19.324,18.428
18.747,18.278
18.414,17.594
18.651,17.819
18.713,17.9
18.416,17.578
18.426,17.581
18.52,17.659
18.608,17.24
17.724,16.879
17.718,16.899
17.815,16.906
17.898,17.037
18.482,17.066
18.467,16.991
18.003,17.032
18.094,17.175
17.705,17.264
17.565,16.612
17.564,16.612
17.624,16.684
17.751,16.82
17.662,16.738
17.187,16.812
17.066,16.734
17.127,16.894
17.136,16.482
17.22,16.612
17.271,16.626
16.978,16.333
17.031,16.441
16.928,16.414
16.746,16.266
16.694,16.186
16.723,16.712
16.813,16.723
17.274,17.116
17.372,17.149
18.097,17.736
17.973,17.498
18.552,18.004
18.246,18.159
18.946,18.688
18.695,18.88
19.166,19.173
19.271,19.147
19.825,19.015
20.949,19.794
21.751,20.193
22.548,21.879
23.843,22.496
24.924,24.525
24.978,25.179
25.58,25.282
25.753,25.619
26.718,26.83
27.574,27.433
27.55,27.829
27.605,27.981
28.402,28.712
28.1,27.97
29.785,29.548
31.953,31.012
33.423,32.26
31.787,32.423
31.794,32.901
33.209,33.688
33.76,34.856
33.977,34.588
34.26,36.391
34.194,35.344
35.615,34.478
35.764,34.928
36.77,36.399
37.148,37.308
36.279,37.66
36.327,36.672
38.092,37.229
37.026,35.907
35.276,36.423
37.146,37.194
36.082,34.279
35.883,33.996
37.348,36.901
34.639,33.889
32.619,31.145
31.121,31.252
31.516,31.403
29.009,28.91
26.203,25.968
25.059,24.896
25.096,24.155
24.182,22.683
24.368,21.984
24.707,21.07
23.879,20.156
23.624,19.67
24.031,19.945
24.348,20.461
25.238,20.744
25.057,20.704
25.151,22.255
25.588,22.936
25.528,23.918
25.762,24.551
25.824,24.832
25.545,24.468
25.692,24.215
25.521,24.25
25.435,24.166
25.724,24.498
25.719,25.089
25.784,25.986
25.936,26.248
25.518,25.882
25.113,24.601
24.446,23.988
23.947,23.624
23.59,23.365
23.491,22.802
22.935,22.554
22.507,22.323
22.131,21.562
22.386,21.459
22.066,20.755
21.712,20.524
21.498,20.383
21.919,20.348
22.02,20.524
22.039,21.171
22.062,21.222
21.431,21.121
21.53,20.739
21.326,20.511
21.453,20.148
21.415,20.622
21.667,20.373
21.56,20.262
21.165,20.354
21.278,20.518
20.856,20.212
20.688,20.114
20.628,19.584
20.22,19.764
20.324,19.928
20.247,19.778
19.914,20.094
20.151,20.319
20.213,20.4
19.916,19.578
19.926,19.581
20.02,19.159
19.608,19.74
19.224,19.379
19.218,18.899
19.315,19.406
19.398,19.037
19.482,19.566
19.467,19.491
19.503,19.032
19.594,19.175
19.705,19.264
19.565,19.112
19.564,19.112
19.624,19.184
19.751,19.82
20.162,19.738
20.187,19.812
20.066,19.734
20.127,19.894
20.136,19.982
19.72,20.112
20.271,20.626
19.978,20.333
20.031,20.441
19.928,20.414
19.746,20.266
19.694,20.186
19.723,20.212
19.813,20.223
20.274,20.116
20.372,20.649
20.597,20.736
20.473,20.998
20.552,21.004
20.246,20.659
20.946,20.688
20.695,20.38
20.166,20.173
20.771,19.647
20.825,19.015
21.449,19.794
21.251,19.193
21.548,19.379
22.343,19.996
22.924,21.025
22.978,21.679
23.58,22.782
23.753,23.119
23.718,22.33
24.074,23.433
24.05,22.829
22.605,21.981
21.902,20.712
22.1,21.47
22.785,22.048
23.953,23.512
25.923,25.76
26.287,27.423
27.294,27.901
29.709,30.188
31.26,32.356
32.977,33.588
33.76,33.891
34.194,34.344
36.115,34.478
36.264,35.928
36.77,36.899
35.148,36.308
33.779,34.16
34.327,33.672
36.592,35.229
37.026,36.907
34.276,35.423
37.146,38.694
38.582,39.779
36.883,37.996
36.848,38.401
37.639,36.889
37.619,38.645
36.621,37.752
38.016,36.903
35.509,33.41
33.203,31.468
31.559,31.396
30.596,30.155
29.182,28.683
28.868,28.484
29.707,28.07
29.879,28.656
30.124,30.17
31.031,29.445
30.848,28.461
30.738,28.744
32.057,29.204
31.651,30.255
30.588,30.436
30.028,30.918
30.262,31.051
30.324,30.832
29.545,30.468
29.192,29.715
29.021,28.75
28.435,28.666
28.224,27.998
28.219,28.089
27.784,27.486
27.936,27.248
27.018,26.882
26.613,26.601
25.946,25.488
25.947,25.624
26.09,25.365
25.491,24.802
24.935,24.554
25.007,24.323
24.131,23.562
23.886,23.459
23.566,22.755
23.212,23.024
22.998,22.383
22.919,21.848
22.52,21.524
22.539,21.671
22.562,21.222
22.431,21.121
22.53,21.239
22.326,21.511
22.453,21.648
22.415,22.122
22.167,21.373
21.56,21.262
21.665,21.354
21.778,21.518
21.856,21.712
21.688,21.614
21.128,21.584
21.22,21.264
21.324,21.428
21.247,20.778
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20,20
20,20
20,20
19.5,19.5
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
18.5,18.5
18.5,18.5
19,19
19,19
19.5,19.5
19.5,19.5
20,20
20,20
20.5,20.5
20.5,20.5
21,21
21.5,21.5
22,22
23.5,23.5
24.5,24.5
25.5,25.5
27,27
28.5,28.5
28,28
27,27
26,26
25.5,25.5
25.5,25.5
25,25
25.5,25.5
25.5,25.5
25.5,25.5
26,26
26,26
27,27
27.5,27.5
27.5,27.5
28.5,28.5
30,30
29.5,29.5
29.5,29.5
29,29
30.5,30.5
33.5,33.5
35.5,35.5
35,35
36,36
37,37
37.5,37.5
38,38
37,37
37.5,37.5
37,37
36.5,36.5
36,36
35.5,35.5
36,36
36.5,36.5
37,37
35.5,35.5
33.5,33.5
32.5,32.5
32,32
31.5,31.5
31.5,31.5
31,31
31,31
31,31
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31,31
30.5,30.5
30.5,30.5
30,30
30,30
29.5,29.5
29.5,29.5
29,29
28.5,28.5
28.5,28.5
28.5,28.5
28,28
28,28
27.5,27.5
27.5,27.5
27,27
26.5,26.5
26.5,26.5
26,26
25.5,25.5
25.5,25.5
25,25
25,25
24.5,24.5
24.5,24.5
24.5,24.5
24,24
24,24
23.5,23.5
23.5,23.5
23,23
23,23
23,23
22.5,22.5
22.5,22.5
22.5,22.5
22.5,22.5
22.5,22.5
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
20.5,20.5
20.5,20.5
20.5,20.5
20,20
20,20
19.5,19.5
19.5,19.5
19.5,19.5
20,20
20,20
20,20
20.5,20.5
20.5,20.5
20.5,20.5
21,21
21,21
21.5,21.5
21.5,21.5
22,22
22,22
22.5,22.5
23,23
23.5,23.5
24,24
24,24
24.5,24.5
25,25
26,26
28,28
29,29
30,30
31.5,31.5
30.5,30.5
30,30
32,32
34.5,34.5
34.5,34.5
33.5,33.5
32.5,32.5
32.5,32.5
34,34
35,35
37,37
37.5,37.5
38.5,38.5
39.5,39.5
38,38
39,39
40.5,40.5
41,41
40,40
40,40
39.5,39.5
38.5,38.5
39,39
38.5,38.5
38.5,38.5
39,39
39,39
39,39
38.5,38.5
38.5,38.5
36.5,36.5
34.5,34.5
33,33
32.5,32.5
32,32
32,32
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31.5,31.5
31,31
31,31
31,31
30.5,30.5
30,30
29.5,29.5
29,29
29,29
28.5,28.5
28,28
27.5,27.5
27.5,27.5
27,27
26.5,26.5
26,26
26,26
25.5,25.5
25,25
25,25
24.5,24.5
24.5,24.5
24,24
24,24
24,24
23.5,23.5
23.5,23.5
23.5,23.5
23,23
23,23
23,23
22.5,22.5
22.5,22.5
22.5,22.5
22,22
22,22
22,22
22,22
22,22
22,22
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21,21
21,21
21,21
21,21
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
21,21
21,21
21,21
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20.5,20.5
20,20
20,20
20,20
19.5,19.5
19.5,19.5
19.5,19.5
19.5,19.5
19,19
19,19
19.5,19.5
19.5,19.5
19.5,19.5
20,20
20.5,20.5
21,21
21,21
22,22
22.5,22.5
23.5,23.5
24,24
25,25
25.5,25.5
26.5,26.5
28,28
28.5,28.5
29,29
30,30
31,31
31.5,31.5
31,31
30.5,30.5
30,30
30,30
32.5,32.5
34,34
33.5,33.5
33.5,33.5
34.5,34.5
36,36
37.5,37.5
39,39
40,40
40.5,40.5
41,41
41.5,41.5
41,41
41,41
40,40
40,40
40,40
39,39
38,38
38,38
38.5,38.5
38.5,38.5
37,37
37.5,37.5
36,36
34.5,34.5
34,34
34,34
33.5,33.5
33.5,33.5
33.5,33.5
33,33
33,33
33,33
33,33
33,33
32.5,32.5
32.5,32.5
32.5,32.5
32.5,32.5
32.5,32.5
32.5,32.5
32,32
31.5,31.5
30.5,30.5
29.5,29.5
29,29
28.5,28.5
28,28
28,28
27.5,27.5
27.5,27.5
27,27
26.5,26.5
26,26
25.5,25.5
25.5,25.5
25,25
24.5,24.5
24.5,24.5
24,24
24,24
23.5,23.5
23.5,23.5
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
22.5,22.5
22.5,22.5
22,22
22,22
22,22
22,22
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21,21
