id,Y18,1
10282,34.1487,33.639270390128786
10283,34.8138,34.17528716984262
10284,34.8793,34.55879598626868
10285,35.1055,34.75828554162771
10286,35.1831,34.896346917475405
10287,35.2285,34.92775292610418
10288,35.028,34.59476217015727
10289,35.0802,34.4293986125128
10290,35.2401,34.72329535451745
10291,35.3542,34.893965603069354
10292,35.6406,35.42625256058381
10293,36.0429,36.171819027113415
10294,36.287,36.83128001500212
10295,37.1105,37.41231229927685
10296,37.0213,37.30391006079577
10297,36.8814,36.788109139982204
10298,36.9647,36.7755813613429
10299,37.1413,37.23096030099783
10300,37.4566,37.77668525771069
10301,37.6949,38.286088555430446
10302,37.617,38.39946678881872
10303,37.9233,38.60169344310957
10304,37.9574,38.56249470977026
10305,37.6098,38.37837040589982
10306,37.9299,38.50969057262013
10307,38.0276,38.882870859570744
10308,38.2217,39.280288445917314
10309,38.1353,39.37333128659468
10310,37.9719,39.17955879988497
10311,37.7684,38.91227532096528
10312,37.5569,38.78366255446955
10313,37.2238,38.77780178395953
10314,37.0761,38.26722644061121
10315,36.5994,37.82956693141667
10316,36.1802,37.19650048683879
10317,35.8673,36.60859889135426
10318,36.067,36.69276240689699
10319,35.8088,36.57254801766081
10320,35.3013,36.04753411557136
10321,35.1211,35.90609992667003
10322,35.1047,35.81685795188104
10323,34.7719,35.43229289919433
10324,34.5261,35.209740966355625
10325,34.2006,34.98670493889132
10326,33.9773,34.80069987768189
10327,33.8319,34.58849702842597
10328,33.7145,34.419940109879484
10329,33.4965,34.19989047669048
10330,33.408,34.02487127650062
10331,33.3057,33.74212133242363
10332,33.001999999999995,33.292465574306675
10333,32.5615,32.7919169759681
10334,32.2654,32.43040480325267
10335,31.9274,32.05863770472011
10336,31.2517,31.639978027757785
10337,30.9236,31.21431854115976
10338,30.6033,30.710866037638333
10339,29.9061,30.0770990403892
10340,29.3621,29.52826129330257
10341,28.9983,29.05334107258809
10342,28.5636,28.487220551250118
10343,28.2324,28.130102669933407
10344,27.866,27.849715777129443
10345,27.6793,27.663086213980634
10346,27.4975,27.517406862912132
10347,27.3543,27.33170187368949
10348,27.2173,27.187853556073733
10349,27.0967,27.102898187110355
10350,26.9988,27.007025494147538
10351,26.8524,26.925118357729417
10352,26.7087,26.708986106651597
10353,26.6053,26.63849262398319
10354,26.5707,26.611971052480392
10355,26.5452,26.612436310237083
10356,26.6038,26.757233795242644
10357,26.5693,26.747362759344718
10358,26.5142,26.69018277946798
10359,26.4782,26.585385691039015
10360,26.3977,26.46201036508278
10361,26.3469,26.4531663424875
10362,26.2443,26.37180788748747
10363,26.2528,26.370168521207972
10364,26.2081,26.354575988501345
10365,26.1845,26.350118005564223
10366,26.1592,26.323022923226823
10367,26.1127,26.297188296046436
10368,26.4785,26.834172449447273
10369,26.4508,26.83454362383104
10370,26.4045,26.750661072089336
10371,26.3374,26.748346664722096
10372,26.3206,26.722862205920816
10373,26.2846,26.68883675225496
10374,26.2712,26.652468160566897
10375,26.2559,26.644324075195552
10376,26.2847,26.640229222490255
10377,26.2877,26.65023109289828
10378,26.2729,26.61618629537381
10379,26.2343,26.606961373974713
10380,26.1796,26.56550519135771
10381,26.0615,26.55388190865696
10382,26.0321,26.535581609012386
10383,25.9392,26.44873510967362
10384,25.9151,26.397754725649367
10385,25.9184,26.41074763465687
10386,25.9187,26.41369902132909
10387,25.8526,26.285840786558392
10388,25.8096,26.212336527170503
10389,25.7524,26.12467158076697
10390,25.7177,26.059611015859403
10391,25.656,25.994909083776264
10392,25.6437,25.97858539839179
10393,25.6723,25.959111260288477
10394,25.6858,25.960097065479353
10395,25.6835,25.939204153087424
10396,25.6919,25.917035219300487
10397,25.7039,25.915400964037538
10398,25.6486,25.83859948523772
10399,25.5703,25.802575828926777
10400,25.5725,25.77798996303052
10401,25.6345,25.77381565317881
10402,25.6473,25.770360423140126
10403,25.7415,25.802818814165313
10404,25.7818,25.819877236203325
10405,25.8948,25.928379288576245
10406,26.011,26.07104273078385
10407,26.2478,26.2654130360642
10408,26.5146,26.501810627295924
10409,26.8036,26.720886663132948
10410,27.2415,27.008856767120037
10411,27.6789,27.510232531986084
10412,28.412,28.203547040335906
10413,29.1443,28.7055816599545
10414,29.7922,29.155165507692317
10415,30.1174,29.61431739860747
10416,30.701,30.20538336180662
10417,31.1031,30.889998390407136
10418,31.5556,31.30462824253084
10419,31.8123,31.448430926698883
10420,31.765,31.146166024911636
10421,31.8817,31.13473310660004
10422,32.6406,31.643354535165948
10423,33.2337,32.338445514729386
10424,33.3933,32.771812106428044
10425,33.5567,32.96068776675945
10426,33.9932,33.208298209921004
10427,33.9505,33.23085492075019
10428,34.1361,33.333985714978034
10429,34.5206,33.74010383976376
10430,35.3117,34.88943440324262
10431,35.9955,36.00824010901688
10432,36.4705,36.52355120318953
10433,36.5312,36.462168308253176
10434,35.8235,35.64820358109997
10435,35.6328,35.01922163328081
10436,35.5964,34.85174610826754
10437,36.1622,35.664346475485466
10438,36.7779,36.515683769925516
10439,37.0855,37.051085118027984
10440,37.0043,36.92078346710811
10441,36.986999999999995,36.95661511196984
10442,37.3002,37.46010290079153
10443,37.5244,38.08065813238714
10444,38.0005,38.66970199384792
10445,38.0556,38.88195650854621
10446,38.3457,39.14053506589817
10447,38.4194,39.30110820261187
10448,38.5227,39.024430794695675
10449,38.1683,38.47662484849753
10450,37.9501,37.900593116713765
10451,37.6638,37.302379398711906
10452,36.9626,36.52050809106258
10453,36.7211,36.03992998843284
10454,36.5926,36.065540273427686
10455,37.1984,36.45251973273775
10456,37.2803,36.72026507364409
10457,37.2567,36.67214696453566
10458,36.7913,35.99737398414346
10459,36.6914,35.92363437731772
10460,36.7838,36.30917189130382
10461,36.3994,36.28496304828926
10462,37.0303,36.31757775653884
10463,36.7152,35.92504887481406
10464,36.7451,35.85988733741134
10465,36.893,35.92912150511725
10466,36.6305,35.82395611935025
10467,36.2479,35.32430937713035
10468,35.961,35.02776126961186
10469,35.7505,34.8960010330737
10470,35.5603,34.748232974463136
10471,35.309,34.65543762686355
10472,35.0652,34.61435739938243
10473,34.7865,34.52688395712498
10474,34.6774,34.39210799627898
10475,34.3703,34.11255340119391
10476,33.9482,33.690163381568844
10477,33.3903,33.24650925984862
10478,32.9204,32.87513596669954
10479,32.537,32.517855039225935
10480,32.039,32.12793846216425
10481,31.4541,31.71590800975071
10482,31.0722,31.27392020636568
10483,30.6552,30.73564194579313
10484,30.0968,29.988350605965486
10485,29.4895,29.31233887659939
10486,28.5948,28.7751703648467
10487,28.2601,28.43380201414603
10488,28.0886,28.105650972011873
10489,27.8656,27.938396468981
10490,27.6661,27.763864709557524
10491,27.5164,27.625002595100764
10492,27.4441,27.585157859084987
10493,27.1784,27.41974092520673
10494,27.0871,27.275587300536316
10495,26.9962,27.189321267237652
10496,26.9004,27.08680580844915
10497,26.8959,27.03620837204126
10498,26.7906,26.960239989971452
10499,26.7703,26.94377143126317
10500,26.7677,26.925488352660388
10501,26.7608,26.91458357185885
10502,26.7419,26.892111564431044
10503,26.6537,26.833343716970646
10504,26.5372,26.713459628342783
10505,26.4721,26.626706811557185
10506,26.4823,26.617305268507366
10507,26.2795,26.465244896277593
10508,26.2494,26.447714604260796
10509,26.3053,26.458567663484686
10510,26.1517,26.33978218048429
10511,26.0061,26.293293425945535
10512,26.5304,26.800586499544266
10513,26.458000000000002,26.746339433465266
10514,26.404,26.73208156840996
10515,26.3465,26.723179900113372
10516,26.311999999999998,26.689580262868873
10517,26.3431,26.6865701138002
10518,26.291999999999998,26.612409463007523
10519,26.2205,26.582501291881393
10520,26.2297,26.566796607858528
10521,26.2279,26.536382320646773
10522,26.2033,26.52414187319323
10523,26.0843,26.488485686716963
10524,26.1193,26.518262693415288
10525,26.133000000000003,26.49850743009647
10526,26.101,26.47603215012529
10527,26.1378,26.45304705280742
10528,26.1179,26.441776378597996
10529,26.0891,26.414657398464463
10530,26.0239,26.386363811029604
10531,26.0136,26.416592946763146
10532,25.9775,26.407016057767187
10533,25.9274,26.34352886195889
10534,25.8324,26.2461879988493
10535,25.7923,26.156303155010974
10536,25.7506,26.099340849201134
10537,25.6673,26.009838456677407
10538,25.6346,25.909467255530423
10539,25.5256,25.84546087790809
10540,25.4421,25.696274254531918
10541,25.4141,25.757140092052076
10542,25.3524,25.65547524169968
10543,25.2768,25.554073045263387
10544,25.313000000000002,25.639526020199245
10545,25.1499,25.410939413385215
10546,25.105,25.347907623163035
10547,25.1048,25.33390616810708
10548,25.1084,25.340149312709205
10549,25.2196,25.499544107554932
10550,25.3821,25.759593357253053
10551,25.5613,25.933343696775143
10552,25.7726,26.221594171639126
10553,26.149,26.482599607038818
10554,26.5031,26.8737212525038
10555,26.7898,27.138469802037434
10556,27.0471,27.355846424378015
10557,27.4487,27.65141303090622
10558,27.6956,27.83043704407583
10559,28.2252,28.39456233758714
10560,29.3738,29.021233265749274
10561,29.928,29.436398979762984
10562,30.4373,30.017880335136276
10563,30.9189,30.756185838166576
10564,31.5037,31.497906703987482
10565,31.9141,32.27768958859638
10566,32.417,32.897776504111214
10567,33.2186,33.52568085015608
10568,33.8785,33.99461519317265
10569,34.1572,33.99402036299208
10570,34.9655,34.40436589440636
10571,35.1497,34.38132555484676
10572,34.8947,33.848019575522436
10573,35.2306,34.08361930715897
10574,36.173,35.22333934415161
10575,36.6986,36.093219238060875
10576,37.2757,36.88973808617156
10577,37.7046,37.38989284610581
10578,38.2588,37.73868489968089
10579,38.5218,37.922806004743066
10580,38.5491,38.01145236877228
10581,38.7697,38.15329359734072
10582,38.8161,38.345342880914096
10583,38.5355,38.102507982192606
10584,38.792,38.15863325653767
10585,39.0755,38.4839340513778
10586,39.1402,38.609659736069524
10587,38.8024,38.703550410961675
10588,38.9682,38.84333154916501
10589,39.4123,39.23185441739158
10590,39.733000000000004,39.59429239257214
10591,39.6958,39.8001613293454
10592,39.6597,39.69102675387853
10593,39.5088,39.34747088194683
10594,39.4856,39.26908602841153
10595,39.6691,39.28312318361955
10596,39.6839,39.47559175628022
10597,39.7418,39.548108467847484
10598,39.4494,39.228687540637196
10599,39.371,39.04564524912779
10600,39.3147,39.1274067444074
10601,39.3692,39.05372685522294
10602,39.3732,38.79737943025643
10603,39.0011,38.60080268095932
10604,38.9059,38.25250930460251
10605,38.6067,37.9339383173968
10606,38.2405,37.80675179340542
10607,37.9952,37.46149376989348
10608,37.6005,37.062750847147164
10609,37.2702,36.894568977429415
10610,36.8098,36.49275927933528
10611,36.2009,35.98147996255005
10612,36.1211,35.78571014407775
10613,35.7201,35.56014746410411
10614,35.5424,35.354409554558146
10615,35.3823,35.18764313206464
10616,35.1904,34.965011091403326
10617,34.8632,34.572675242832275
10618,34.5759,34.285518574942316
10619,34.42,34.00611672059103
10620,34.0273,33.65794417914336
10621,33.5685,33.18571397033658
10622,33.126999999999995,32.74679560566367
10623,32.6925,32.322695470306854
10624,32.3198,31.9444219016935
10625,31.8238,31.541077604381474
10626,31.2731,31.099159364727306
10627,30.8299,30.67506342422237
10628,30.3967,30.150938026041757
10629,29.9167,29.52439639327544
10630,29.4745,29.00606764671025
10631,29.3515,28.65339703242054
10632,29.0776,28.39356117668904
10633,28.6531,28.209260105995167
10634,28.5077,28.048056006412992
10635,28.4086,27.943802929764743
10636,28.250999999999998,27.87077730867857
10637,28.1425,27.80605120490461
10638,28.0307,27.69432774651908
10639,27.9901,27.662245439595512
10640,27.8688,27.57786987143067
10641,27.6305,27.528518761039365
10642,27.5212,27.49195450422404
10643,27.4207,27.471900349182
10644,27.4216,27.467750059019316
10645,27.37,27.487519926249753
10646,27.3836,27.399191725575296
10647,27.2175,27.31851990672262
10648,27.2512,27.415675448819215
10649,27.156,27.370780216589303
10650,27.0291,27.20149051065973
10651,26.9734,27.128720755895095
10652,26.8533,27.058528330491598
10653,26.8328,27.052348091165953
10654,26.7208,27.015580830027925
10655,26.7055,26.94952837571052
10656,27.305999999999997,27.473419693307214
10657,27.3222,27.467248927112617
10658,27.2144,27.42891347228538
10659,27.1994,27.418700553392963
10660,27.1501,27.385692165517597
10661,27.0834,27.329234789777896
10662,26.974,27.256822685752987
10663,27.0364,27.292437666498166
10664,26.9861,27.252808517739133
10665,26.9174,27.18884498358423
10666,26.8962,27.16457605919545
10667,26.9069,27.14175261482611
10668,26.8393,27.084890781293808
10669,26.7343,27.020686322248807
10670,26.6518,26.904695636222804
10671,26.5879,26.81813689002243
10672,26.551,26.750880527395488
10673,26.5445,26.769802428222462
10674,26.499000000000002,26.680558714719183
10675,26.4393,26.644609810442958
10676,26.4823,26.581734334062517
10677,26.4621,26.542632166773217
10678,26.4002,26.465741131908604
10679,26.3219,26.383756641990438
10680,26.3654,26.410315471480025
10681,26.3137,26.371817856514998
10682,26.2541,26.30703007161306
10683,26.2549,26.18671391281461
10684,26.0591,26.16932399563257
10685,26.0203,26.026642952132622
10686,25.9445,25.98394970212733
10687,25.8702,25.931196105522105
10688,25.8223,25.876160644650568
10689,25.855999999999998,25.851339619190735
10690,25.7774,25.79178569200608
10691,25.7961,25.833358560052826
10692,25.8056,25.849811656712696
10693,25.8642,26.05915768800933
10694,26.0123,26.25383730207581
10695,26.2374,26.480964784133928
10696,26.6177,26.77303686907672
10697,27.0538,27.141952072160528
10698,27.5183,27.63805250732422
10699,28.1632,28.09756438820886
10700,28.933000000000003,28.66910961414984
10701,29.6497,29.135222851171257
10702,29.9882,29.4478950057144
10703,30.2981,29.874352887291003
10704,30.6734,30.355154744283222
10705,31.1626,31.10936778451358
10706,31.5419,31.582286174970164
10707,31.8848,31.810251089599735
10708,32.2327,32.08029406467376
10709,32.6242,32.258315490146146
10710,33.0501,32.75101261108965
10711,33.555,33.04934048623161
10712,33.7988,33.22487345714956
10713,34.1776,33.636027677976415
10714,34.7527,34.18721627108009
10715,35.0442,34.46527944969369
10716,35.4776,34.9137129018582
10717,35.9481,35.56637688825168
10718,36.428000000000004,36.31214036826496
10719,36.9322,37.049893565627194
10720,37.4621,37.55832836337392
10721,37.5814,37.77228740833381
10722,38.0763,38.08524128601452
10723,38.2477,38.39855497098211
10724,38.37,38.42539909124824
10725,38.4694,38.05801478065429
10726,38.3859,37.99864368545138
10727,38.8506,38.30460116626519
10728,38.9256,38.66667847474855
10729,39.0662,39.035578159107004
10730,39.2867,39.15763997329568
10731,39.478,39.413952340427656
10732,39.576,39.69377287365264
10733,39.971,40.006167687539616
10734,39.9916,40.21446510184377
10735,40.0315,40.256869538537686
10736,40.1545,40.21950809836426
10737,39.8686,39.70829354822004
10738,39.4613,39.06474146629523
10739,39.168,38.32655155499833
10740,38.6052,37.42269557185848
10741,37.9351,36.56781198037593
10742,37.5496,35.846342320962165
10743,37.0301,35.207135013713156
10744,36.868,35.14738234187087
10745,36.8642,35.346689747897265
10746,36.3,35.06664516781357
10747,35.6018,34.37021368985009
10748,34.9726,33.69473838786827
10749,34.0099,33.00713505562295
10750,33.5921,32.528934653314025
10751,33.1683,32.10556893268783
10752,32.8839,31.541884954543846
10753,32.5641,31.094210833208585
10754,32.0972,30.602305733379332
10755,31.8507,30.155499896956236
10756,31.3939,29.66396022861425
10757,31.0167,29.341070742387075
10758,30.8346,29.24454839225382
10759,30.8054,29.387076691856493
10760,30.8282,29.747804827041833
10761,30.7233,30.03763757283467
10762,30.8535,30.303741147505214
10763,30.8022,30.431438553872493
10764,30.8794,30.59281782986882
10765,30.7246,30.601251475905975
10766,30.594,30.520259627508114
10767,30.4407,30.346899913623034
10768,30.4236,30.30512093490003
10769,30.2979,30.31919268527561
10770,30.0917,30.14027757974538
10771,29.8069,29.78766110365958
10772,29.5265,29.3730393517708
10773,29.1827,28.95759524111842
10774,28.6729,28.537858362499765
10775,28.2459,28.23263664037853
10776,27.9616,28.05720078230933
10777,27.5963,27.79561653570642
10778,27.4094,27.66889401957505
10779,27.3349,27.542509129040315
10780,27.3691,27.459552912905593
10781,27.2553,27.342607971740048
10782,27.1815,27.263615449089208
10783,27.1243,27.17949057725928
10784,27.0887,27.0881280752942
10785,26.9931,27.026035530442215
10786,26.8964,26.991009297588278
10787,26.8198,26.9431446986219
10788,26.8422,26.98677593970506
10789,26.7486,26.937946621391635
10790,26.7343,26.929665386676
10791,26.6184,26.876919440640954
10792,26.5466,26.852512260025662
10793,26.5539,26.835712903192213
10794,26.5292,26.810115554320454
10795,26.4614,26.72650391224046
10796,26.4671,26.656097937732582
10797,26.3944,26.626499813017617
10798,26.3016,26.594759877394964
10799,26.1979,26.50064688492622
10800,26.4519,26.95854554067928
10801,26.377,26.949867679214137
10802,26.3583,26.906475665367275
10803,26.3785,26.892672026238564
10804,26.2221,26.760141455608103
10805,26.2942,26.852258594596123
10806,26.1882,26.729897438005043
10807,26.1205,26.703322488947194
10808,26.0751,26.671675952445547
10809,26.0888,26.658462264576748
10810,26.0463,26.62764448826485
10811,26.017,26.580455295140364
10812,25.9947,26.526852329131394
10813,25.9866,26.546317483325986
10814,25.9779,26.528083821471085
10815,25.9114,26.447742203555357
10816,25.8872,26.446544802941116
10817,25.8654,26.452344037703924
10818,25.8222,26.375468606378934
10819,25.8085,26.33756048793718
10820,25.7875,26.307039312319
10821,25.729,26.24457609079726
10822,25.7376,26.240610800450266
10823,25.7001,26.14322906726366
10824,25.6947,26.12589016418668
10825,25.6477,26.086236935679477
10826,25.6608,25.974470601999634
10827,25.6396,25.91769185936851
10828,25.6296,25.92305200244749
10829,25.5783,25.84648004945777
10830,25.5233,25.7765605156039
10831,25.5094,25.761056554904748
10832,25.4413,25.64677428776359
10833,25.4036,25.607077731306855
10834,25.447,25.692338556008195
10835,25.4191,25.64165880849178
10836,25.4838,25.71225068627554
10837,25.5164,25.83472596885422
10838,25.5867,25.965656506139204
10839,25.7317,26.14419369618127
10840,25.8934,26.441438941510306
10841,26.1742,26.689803886538062
10842,26.5173,26.997924164883887
10843,26.938000000000002,27.45039983108827
10844,27.5896,28.021310473746567
10845,28.2258,28.546366433718664
10846,28.9466,29.13771509031456
10847,29.7263,29.63947927476732
10848,30.1067,30.224079765081306
10849,30.5858,30.837278797251617
10850,31.208000000000002,31.688100419513756
10851,31.6001,32.31107997375955
10852,32.0363,32.784865686089226
10853,32.4104,33.21459143857463
10854,32.9322,33.68956043458208
10855,33.5562,34.022345844055195
10856,34.3416,34.331849033441884
10857,34.8906,34.76428020688331
10858,35.5954,35.13334893782405
10859,36.181,35.5965087239933
10860,36.7811,36.07808862952879
10861,37.2963,36.55073946836283
10862,37.8068,36.97274910077188
10863,37.9324,37.28455879605453
10864,38.1318,37.588634731917324
10865,38.1874,37.89501634754316
10866,38.5493,37.75134722518569
10867,38.5996,37.67690338345691
10868,38.5343,37.53627091725636
10869,38.3292,37.301103894100464
10870,38.2958,37.17729411056196
10871,38.1968,37.18543952254886
10872,38.5854,37.61238901790534
10873,38.3047,38.000461886854694
10874,38.9803,38.1014985396178
10875,38.6933,37.83509327017913
10876,38.491,37.47076262961379
10877,38.1623,37.468169839389255
10878,38.6911,37.87971576547949
10879,38.9072,38.46602798776987
10880,39.3471,38.72733538049731
10881,39.4756,38.974523192839335
10882,39.2446,38.637439559130236
10883,38.6514,37.72612645921889
10884,38.0512,36.668093152146376
10885,37.9527,36.26426561240349
10886,37.9352,36.2342474974986
10887,38.1499,36.58112580094013
10888,38.5103,37.064758955912396
10889,39.0061,37.50818982585251
10890,38.9018,37.44533652380033
10891,38.7405,37.33825308577279
10892,38.5981,37.16297444480592
10893,38.4717,37.29936401653941
10894,38.3442,37.35333815381385
10895,37.7494,36.73835529046512
10896,37.0021,36.086339537965095
10897,36.5324,35.62534487359373
10898,35.9514,35.55588069583769
10899,35.8855,35.32830538582009
10900,35.5413,35.177535463228416
10901,35.2004,34.9810006549869
10902,34.7953,34.5390589614057
10903,34.2269,33.920910558273334
10904,33.7808,33.47551514947051
10905,33.4727,33.17172481744889
10906,33.1789,32.91927536451712
10907,32.7786,32.561882771473456
10908,32.3834,32.01690114709734
10909,31.774,31.40772127895855
10910,31.4717,30.920297978347744
10911,31.1047,30.429475595579454
10912,30.678,30.02809121074158
10913,30.2279,29.74801939514721
10914,29.9044,29.436491533614124
10915,29.7358,29.237768171497223
10916,29.5,29.00304274485709
10917,29.2894,28.773984368926676
10918,29.0183,28.53273182568139
10919,28.8207,28.20988170392095
10920,28.6169,27.960228538830506
10921,28.5124,27.81390879677616
10922,28.3136,27.58837763394774
10923,28.1873,27.471974553719356
10924,27.886,27.44897866210526
10925,27.8763,27.32020611687659
10926,27.7445,27.190772332819062
10927,27.5677,27.16904877800657
10928,27.4296,27.114513073903737
10929,27.3077,27.035452893942434
10930,27.2922,26.9915503167879
10931,27.1934,26.92899271825442
10932,27.2041,26.904440851900382
10933,27.1177,26.909252262492245
10934,26.9177,26.824128032203987
10935,26.8424,26.771643348350857
10936,26.6684,26.704040805962983
10937,26.5499,26.66820174421222
10938,26.5174,26.683307767157274
10939,26.5435,26.69946210471649
10940,26.4717,26.668260853316603
10941,26.4517,26.648198148037196
10942,26.4745,26.65472676159917
10943,26.4233,26.5604597231367
10944,26.6424,27.063944257665298
10945,26.566,27.034550369564457
10946,26.5986,27.03267493276902
10947,26.5171,26.947645415658155
10948,26.4398,26.91248982288026
10949,26.4361,26.86805772005937
10950,26.3426,26.83784446604315
10951,26.2918,26.777744675342255
10952,26.3974,26.7650331624569
10953,26.3155,26.70686361923053
10954,26.2865,26.662734939474767
10955,26.3024,26.64183088938148
10956,26.2773,26.597048182789234
10957,26.2262,26.579128386818777
10958,26.1844,26.54952989725625
10959,26.1525,26.576905827112338
10960,26.1392,26.57204645579731
10961,26.1418,26.555078764812222
10962,26.1048,26.493553141488626
10963,26.1277,26.51767904326384
10964,26.0928,26.471085531514397
10965,26.1259,26.496366548431563
10966,26.1215,26.427495946012737
10967,26.051,26.40419383748212
10968,26.0715,26.38264091546208
10969,25.9567,26.26983589456703
10970,25.9645,26.282955976463754
10971,25.9188,26.242663187950313
10972,25.909000000000002,26.199100046195674
10973,25.8977,26.14109547463574
10974,25.9245,26.093299849269496
10975,25.8996,26.01581662241848
10976,25.9226,26.045869074020295
10977,25.9121,25.89268505849617
10978,25.9181,25.92335735454423
10979,25.9011,25.908395127380928
10980,25.9955,26.04006369058949
10981,26.0508,26.095539406775185
10982,26.1207,26.27946132569194
10983,26.2432,26.444094996558857
10984,26.4237,26.630013885993247
10985,26.6879,26.82512327790848
10986,27.0208,27.0605064742139
10987,27.5445,27.413058088596067
10988,28.0932,27.821511439833532
10989,28.6523,28.202941876196462
10990,29.2404,28.650456584726157
10991,29.6856,29.052241998669622
10992,29.9699,29.501371751119468
10993,30.4254,30.044135837676386
10994,30.7243,30.598605411052468
10995,31.1926,31.4329878747099
10996,31.6421,32.155428261811835
10997,32.1506,32.5949760628051
10998,32.8266,33.07496706376455
10999,33.4083,33.436469360242015
11000,33.8632,33.69327516087534
11001,34.2523,34.11835243648671
11002,34.8037,34.663683943463006
11003,35.4057,35.14201436719706
11004,35.8029,35.52414261026887
11005,36.2206,36.00324509367411
11006,36.7553,36.547768254525266
11007,37.0814,36.93137414319146
11008,37.4723,37.30358809563377
11009,37.8028,37.618854235725024
11010,38.0646,37.80143203443893
11011,38.4964,38.17066864897629
11012,38.7527,38.448639674701816
11013,39.065,38.628037338561754
11014,39.0686,38.505012744723594
11015,38.8209,37.889013357804735
11016,38.4214,37.13730423538691
11017,38.3438,37.10014594443677
11018,38.8386,37.69519617216069
11019,39.3217,38.29943181658526
11020,39.4663,38.51841277564738
11021,39.2976,38.20774616614078
11022,39.065,37.96615004633408
11023,39.3774,38.254424786727476
11024,39.4081,38.76434762564716
11025,39.6705,39.21049351789797
11026,39.6468,39.35625304975185
11027,39.4964,39.17447600070683
11028,39.5543,39.006729329533975
11029,39.6701,38.96636466135828
11030,39.4736,38.59960373107637
11031,38.9864,38.26621969346506
11032,39.2478,38.25444741173317
11033,39.1298,38.31897409611082
11034,38.8806,37.973534842092164
11035,38.09,37.350654396804735
11036,38.0518,37.12086455776543
11037,37.9542,37.02228580132758
11038,37.9617,37.05686140316074
11039,37.8849,37.07856111295112
11040,37.6865,37.020459299062594
11041,37.3936,36.77544473561092
11042,37.1107,36.287582077733674
11043,36.4686,35.52902641532318
11044,35.8732,34.84594987100087
11045,35.6026,34.547411129364946
11046,35.4219,34.55749790669303
11047,34.8608,34.209011876358275
11048,34.3576,33.81852219034228
11049,33.8085,33.43236292985408
11050,33.3876,33.03673025887282
11051,32.9818,32.57301634497024
11052,32.3612,32.157833973198734
11053,31.9004,31.622582939919486
11054,31.5015,31.27824122486556
11055,31.2669,31.149617607010367
11056,31.0215,30.7572072996962
11057,30.6052,30.25507708058036
11058,30.0407,29.678072991067
11059,29.6578,29.33652792255664
11060,29.1385,29.11168350965776
11061,28.9024,28.897303539906208
11062,28.5657,28.574411777373204
11063,28.2612,28.35803412308294
11064,28.1306,28.165257038348724
11065,28.0469,28.10100932887584
11066,27.9587,27.937768673935786
11067,27.8502,27.906115758609975
11068,27.8318,27.765311607410222
11069,27.798000000000002,27.767855427902113
11070,27.6406,27.59057877865482
11071,27.5617,27.52107552212624
11072,27.5357,27.47660785134714
11073,27.5288,27.44105909718201
11074,27.447,27.408394653434033
11075,27.3794,27.404146004080417
11076,27.4264,27.397721800461355
11077,27.3655,27.397818515634505
11078,27.4417,27.460525478709
11079,27.8232,27.52549509441687
11080,27.4065,27.454297087288502
11081,27.1983,27.410625664802232
11082,27.206,27.368914255427658
11083,27.4219,27.40634747266854
11084,27.4665,27.417097516569854
11085,27.2432,27.330052410539878
11086,27.0031,27.221879169526474
11087,26.9449,27.14399621151793
11088,27.6312,27.586695976622547
11089,27.5796,27.577040070891787
11090,27.5591,27.558655857346636
11091,27.5317,27.56254888833186
11092,27.4752,27.538394633614008
11093,27.4898,27.50806714972196
11094,27.5645,27.57935884379665
11095,27.6484,27.623294568445722
11096,27.6784,27.652948473587465
11097,27.6893,27.585103338455404
11098,27.7437,27.54375836491638
11099,27.7667,27.501448006202253
11100,27.6598,27.446157123974174
11101,27.5929,27.404397815045836
11102,27.6309,27.369107094276607
11103,27.5371,27.25927740492236
11104,27.6785,27.24690987627389
11105,27.5392,27.234709149294428
11106,27.5414,27.200409347357372
11107,27.2904,26.991028758221994
11108,27.3169,26.996255452851365
11109,27.2221,26.876204984815477
11110,27.1739,26.834845308444073
11111,27.2298,26.94819878554882
11112,27.0335,26.775477809623418
11113,26.948,26.74200527558895
11114,26.9033,26.742967731022585
11115,26.9328,26.700531338541055
11116,26.8245,26.67404137561455
11117,26.6404,26.507024533500033
11118,26.500999999999998,26.42357563132724
11119,26.4843,26.30647371041598
11120,26.4655,26.308767131994244
11121,26.3901,26.264973814853178
11122,26.3163,26.131203156042567
11123,26.5077,26.244622747616123
11124,26.6209,26.211553072239425
11125,26.62,26.17105545782288
11126,26.7952,26.395734399356012
11127,27.0792,26.569613733565973
11128,27.3634,26.79226351734934
11129,27.7208,27.120128352932248
11130,28.195,27.549564252246345
11131,28.8784,28.054329224241783
11132,29.5004,28.489980777573592
11133,29.9034,28.980274064762426
11134,30.4842,29.435637553736264
11135,31.1206,29.933615136619093
11136,32.0122,30.62507255306511
11137,33.1704,31.49377899126429
11138,33.5494,32.229329861175046
11139,34.0429,32.789535413606046
11140,34.7457,33.21215415855441
11141,34.5229,33.553120103451405
11142,35.3182,33.65737381914229
11143,35.3395,34.00457001837705
11144,35.5176,34.25909093926526
11145,35.9913,34.471924305528724
11146,36.159,34.89509869647162
11147,36.8447,35.25003317774783
11148,37.1691,35.62605956662623
11149,37.5074,36.23892007369273
11150,37.7745,36.71036000719983
11151,37.9527,37.11611790927603
11152,38.048,37.46108632609305
11153,38.1661,37.495349124878175
11154,37.8088,37.33846761458435
11155,37.3358,36.65761083408271
